Blog Titles,Blog Contents
░рж╛ржирзНржд рж╣рж▓рзЗ рж░рзЛржЧрзА рж╕ржмрж╕ржорзЯ ржХрж▓рзНржкржирж╛ ржХрж░рждрзЗ ржерж╛ржХрзЗ ржпрзЗ, рждрж╛рж░ ржЖрж╢рзЗржкрж╛рж╢рзЗ ржорзБржЦрзЛрж╢ржзрж╛рж░рзА рж╕ржм ржорж╛ржирзБрж╖рзЗрж░рж╛ ржШрзБрж░рзЗ ржмрзЗрзЬрж╛ржЪрзНржЫрзЗ, рждрж╛ржХрзЗ ржЕржирзБрж╕рж░ржг ржХрж░ржЫрзЗред ржирж┐ржЬрзЗрж░ ржХрзЛржи ржЙржжрзНржжрзЗрж╢рзНржп рж╣рж╛рж╕рж┐рж▓рзЗрж░ ржЬржирзНржп ржмрж┐ржнрж┐ржирзНржи ржмрзНржпржХрзНрждрж┐ ржмрж╛ ржПржХржЗ ржмрзНржпржХрзНрждрж┐ ржорзБржЦрзЛрж╢, ржорзЗржХрж╛ржк ржПржмржВ ржкрзЛрж╢рж╛ржХ ржмржжрж▓рзЗ ржирж┐ржЬрзЗрж░ ржЪрзЗрж╣рж╛рж░рж╛ ржкрж░рж┐ржмрж░рзНрждржирзЗрж░ ржорж╛ржзрзНржпржорзЗ рждрж╛ржХрзЗ ржЕржиржмрж░ржд ржЕржирзБрж╕рж░ржг ржХрж░ржЫрзЗред ржПржЗ рж╕рж┐ржиржбрзНрж░рзЛржоржЯрж┐рж░ ржХржерж╛ ржкрзНрж░ржержо ржЖрж▓рзЛржЪржирж╛рзЯ ржЖрж╕рзЗ рззрзпрзнрзи рж╕рж╛рж▓рзЗред рж╕рзЗрж╕ржорзЯ ржПржХ ржХрж┐рж╢рзЛрж░рзА ржорзЗрзЯрзЗрж░ ржжрзЗржЦрж╛ ржкрж╛ржУрзЯрж╛ ржпрж╛рзЯрзН ржпрзЗ ржХрж▓рзНржкржирж╛ ржХрж░ржд, рж╕рзЗ ржпрзЗ ржерж┐рзЯрзЗржЯрж╛рж░рзЗ ржирж╛ржЯржХ ржжрзЗржЦрждрзЗ ржпрж╛рзЯ рж╕рзЗржЦрж╛ржиржХрж╛рж░ ржжрзБтАЩржЬржи ржЕржнрж┐ржирзЗрждрж╛ рждрж╛рж░ ржкрж░рж┐ржЪрж┐ржд ржмрж┐ржнрж┐ржирзНржи ржмрзНржпржХрзНрждрж┐рж░ ржмрзЗрж╢ ржзрж░рзЗ рждрж╛ржХрзЗ ржкрзНрж░рждрж┐ржирж┐рзЯржд ржЕржирзБрж╕рж░ржг ржХрж░ржЫрзЗ ржХрзЛржи ржЙржжрзНржжрзЗрж╢рзНржп рж╣рж╛рж╕рж┐рж▓рзЗрж░ ржЕржнрж┐ржкрзНрж░рж╛рзЯрзЗред ржЕрзНржпрж╛ржирж┐ржорзЗрж╢ржи ржорзБржнрж┐ тАЬржЕрзНржпрж╛ржирзЛржорж╛рж▓рж┐рж╕рж╛тАЭрждрзЗ ржП рж░рзЛржЧрзЗрж░ ржЖржВрж╢рж┐ржХ ржХрж┐ржЫрзБржЯрж╛ ржЙржкрж╕рзНржерж╛ржкржирж╛ рж░рзЯрзЗржЫрзЗредржХрзНрж░рж┐ржкржЯржоржирзЗрж╢рж┐рзЯрж╛ (Cryptomnesia) ржХрзНрж░рж┐ржкржЯржоржирзЗрж╢рж┐рзЯрж╛рзЯ ржЖржХрзНрж░рж╛ржирзНржд ржмрзНржпржХрзНрждрж┐ ржоржирзЗ ржХрж░рждрзЗ ржкрж╛рж░рзЗ ржирж╛ ржПржХржЯрж╛ ржирж┐рж░рзНржжрж┐рж╖рзНржЯ ржШржЯржирж╛ ржарж┐ржХ ржХржЦржи ржмрж╛ ржХрзЛржерж╛рзЯ ржШржЯрзЗржЫрзЗред ржпрзЗржоржи ржзрж░рзБржи, рж╕рзЗ ржпржжрж┐ ржПржХржЯрж╛ ржмржЗ ржкрзЬрзЗ рждржмрзЗ ржкрж░рзЗ ржмржЗрзЯрзЗрж░ рж▓рж╛ржЗржиржЧрзБрж▓рзЛ ржмрж╛ ржШржЯржирж╛ ржоржирзЗ ржЖрж╕рж▓рзЗржУ ржШржЯржирж╛ржЯрж┐ рж╕рзЗ ржЖрж╕рж▓рзЗ ржХрзЛржерж╛рзЯ ржжрзЗржЦрзЗржЫрзЗ, рж╕рзЗржЯрж╛ ржХрж┐ рж╕рждрзНржпрж┐ ржирж╛ржХрж┐ ржХрж▓рзНржкржирж╛ рждрж╛ рж╕рзЗ ржоржирзЗ ржХрж░рждрзЗ ржкрж╛рж░рзЗржирж╛ред ржЕрж░рзНржерзНржпрж╛рзО ржХрзЛржи ржХрж┐ржЫрзБрж░ ржЙрзОрж╕ рж╕ржорзНржкрж░рзНржХрзЗ рж░рзЛржЧрзА ржирж┐рж╢рзНржЪрж┐ржд рж╣рждрзЗ ржкрж╛рж░рзЗ ржирж╛ред ржХрзЛржи ржЬрж┐ржирж┐рж╕ ржмрж╛ ржЪрж┐ржирзНрждрж╛ ржХрж┐ рждрж╛рж░, ржирж╛ржХрж┐ рж╕рзЗржЯрж╛ ржЕржирзНржп ржХрж╛рж░ржУ ржХрж╛ржЫ ржерзЗржХрзЗ ржкрж╛ржУрзЯрж╛ рж╕рзЗ рж╕ржорзНржкрж░рзНржХрзЗ рж╕рзЗ ржХрж┐ржЫрзБржЗ ржоржирзЗ ржХрж░рждрзЗ ржкрж╛рж░рзЗ ржирж╛ред ржПржЯрж╛ рж╕рзНржорзГрждрж┐рж╢ржХрзНрждрж┐рж░ ржПржХржзрж░ржгрзЗрж░ ржЕржХрзНрж╖ржорждрж╛ред ржП рж╕рж┐ржиржбрзНрж░рзЛржо рж░рзЛржЧрзАржХрзЗ ржПржоржи ржПржХ ржЕржмрж╕рзНржерж╛рзЯ ржлрзЗрж▓рзЗ ржжрзЗрзЯ, ржпрзЗ ржЕржмрж╕рзНржерж╛рзЯ ржЦрзБржм ржкрж░рж┐ржЪрж┐ржд ржХрзЛржи ржЬрж╛рзЯржЧрж╛ ржмрж╛ ржорж╛ржирзБрж╖ржХрзЗ ржжрзЗржЦрзЗ рж╕рж╣рж╕рж╛ржЗ рждрж╛рж░ ржХрж╛ржЫрзЗ ржЕржкрж░рж┐ржЪрж┐ржд ржЕржирзБржнрзВржд рж╣рждрзЗ ржерж╛ржХрзЗред тАЬржжрзНржп рж╕рж╛ржЗржирзНрж╕ ржЕржм рж╕рзНрж▓рж┐ржктАЭ рж╕рж┐ржирзЗржорж╛рзЯ ржП рж░рзЛржЧрзЗ ржЖржХрзНрж░рж╛ржирзНржд рж░рзЛржЧрзАрж░ ржЕржмрж╕рзНржерж╛ ржжрзЗржЦрж╛ржирзЛ рж╣рзЯрзЗржЫрзЗредржПрж▓рж┐рж╕ ржЗржи ржУрзЯрж╛ржирзНржбрж╛рж░рж▓рзНржпрж╛ржирзНржб рж╕рж┐ржиржбрзНрж░рзЛржо (Alice in Wonderland syndrome) ржП рж╕рж┐ржиржбрзНрж░рзЛржорзЗ ржЖржХрзНрж░рж╛ржирзНржд ржмрзНржпржХрзНрждрж┐рж░ ржирж┐ржЬрзЗржХрзЗ ржПржмржВ ржЪрж╛рж░ржкрж╛рж╢рзЗрж░ рж╕ржмржХрж┐ржЫрзБржХрзЗ ржжрзЗржЦрж╛рж░ ржЪрзЛржЦ ржмржжрж▓рзЗ ржпрж╛рзЯред ржЕрж░рзНржерж╛рзО ржХрзЛржи ржЬрж┐ржирж┐рж╕ ржмрж╛ ржХрзЛржи ржЬрж╛рзЯржЧрж╛рж░ рж╕ржарж┐ржХ ржЕржмрж╕рзНржерж╛ ржмрж╛ ржЖржХрзГрждрж┐ рж╕ржорзНржкрж░рзНржХрзЗ рждрж╛рж░ ржХрзЛржи ржзрж╛рж░ржгрж╛ ржерж╛ржХрзЗ ржирж╛ред рж╕ржмржХрж┐ржЫрзБржХрзЗ рж╣рзЯ ржЕржирзЗржХ ржмрзЬ ржирж╛ рж╣рзЯ ржЕржирзЗржХ ржЫрзЛржЯ ржмрж▓рзЗ ржХрж▓рзНржкржирж╛ ржХрж░рждрзЗ ржерж╛ржХрзЗред ржЖржмрж╛рж░ ржХрзЛржи ржХрж┐ржЫрзБрж░ ржЕржмрж╕рзНржерж╛ржи рж╕ржорзНржкрж░рзНржХрзЗржУ рж╕рзЗ ржжрзНржмрж┐ржзрж╛ржирзНржмрж┐ржд рж╣рзЯрзЗ ржкрж░рзЗред ржЦрзБржм ржХрж╛ржЫрзЗрж░ ржЬрж┐ржирж┐рж╕ржХрзЗржУ ржЦрзБржм ржжрзВрж░рзЗрж░ ржмрж▓рзЗ ржоржирзЗ рж╣рзЯред ржЖржмрж╛рж░ ржЕржирзЗржХ ржжрзВрж░рзЗрж░ ржЬрж┐ржирж┐рж╕ржХрзЗржУ ржоржирзЗ рж╣рзЯ ржЦрзБржм ржХрж╛ржЫрзЗрж░ред ржП рж░рзЛржЧ рж╕ржмржЪрзЗрзЯрзЗ ржнрзЯрж╛ржмрж╣ ржЖржХрж╛рж░ ржзрж╛рж░ржг ржХрж░рзЗ, ржпржЦржи рж░рзЛржЧрзА ржирж┐ржЬрзЗрж░ рж╢рж░рзАрж░рзЗрж░ ржЖржХрзГрждрж┐ржУ рж╕ржарж┐ржХржнрж╛ржмрзЗ ржирж┐рж░рзНржгрзЯ ржХрж░рждрзЗ ржмрзНржпрж░рзНрже рж╣рзЯред ржПржЯрж╛ рж░рзЛржЧрзАрж░ ржЪрзЛржЦ ржмрж╛ ржЕржирзНржп ржХрзЛржи ржЗржирзНржжрзНрж░рж┐рзЯржШржЯрж┐ржд рж╕ржорж╕рзНржпрж╛ ржирж╛, ржХрзЗржмрж▓ ржПржХржзрж░ржгрзЗрж░ ржорж╛ржирж╕рж┐ржХ рж╕ржорж╕рзНржпрж╛редржЕржмрж╕рзЗрж╕рж┐ржнтАУржХржорзНржкрж╛рж▓рж╕рж┐ржн ржбрж┐рж╕ржЕрж░рзНржбрж╛рж░ (Obsessive-compulsive disorder) ржЕржмрж╕рзЗрж╕рж┐ржн ржХржорзНржкрж╛рж▓рж╕рж┐ржн ржбрж┐рж╕ржЕрж░рзНржбрж╛рж░ ржПржоржи ржПржХ ржорж╛ржирж╕рж┐ржХ рж╕ржорж╕рзНржпрж╛ ржпрж╛рж░ ржлрж▓рзЗ рж╕ржм ржмрзНржпрж╛ржкрж╛рж░рзЗржЗ рж░рзЛржЧрзА ржмрзЗрж╢рж┐ ржмрзЗрж╢рж┐ ржЙржжрзНржмрж┐ржЧрзНржи рж╣рзЯрзЗ ржкрж░рзЗред ржжрзБрж╢рзНржЪрж┐ржирзНрждрж╛ ржЖрж░ ржЙржжрзНржмрзЗржЧрзЗрж░ ржорж╛рждрзНрж░рж╛ ржПржд ржмрзЗрж╢рж┐ ржпрзЗ рж╕рзЗржЯрж╛рж░ ржУржкрж░ рж░рзЛржЧрзАрж░ ржХрзЛржи ржирж┐рзЯржирзНрждрзНрж░ржг ржерж╛ржХрзЗ ржирж╛ ржПржмржВ рж╕рзЗ ржП рж╕ржорж╕рзНржпрж╛ ржерзЗржХрзЗ ржорзБржХрзНржд рж╣рждрзЗржУ ржкрж╛рж░рзЗ ржирж╛ред ржлрж▓рзЗ, рж╕рзЗ ржПржХржЗ ржЪрж┐ржирзНрждрж╛ ржмрж╛ ржХрж╛ржЬ ржмрж╛рж░ ржмрж╛рж░ ржХрж░рждрзЗ ржерж╛ржХрзЗ ржорж╛ржирж╕рж┐ржХ рж╢рж╛ржирзНрждрж┐рж░ ржЬржирзНржпред ржП ржмрзНржпрж╛ржзрж┐рждрзЗ ржЖржХрзНрж░рж╛ржирзНржд ржмрзНржпржХрзНрждрж┐ ржмрзБржЭрждрзЗ ржкрж╛рж░рзЗ ржпрзЗ ржжрзБрж╢рзНржЪрж┐ржирзНрждрж╛рж░ ржХрзЛржи ржХрж╛рж░ржг ржирзЗржЗ ржПржмржВ ржПржХржЗ ржХрж╛ржЬ ржмрж╛рж░ ржмрж╛рж░ ржХрж░рж╛рж░ ржХрзЛржи ржжрж░ржХрж╛рж░ ржирзЗржЗред ржХрж┐ржирзНрждрзБ рж╕рзЗ ржХрж┐ржЫрзБрждрзЗржЗ ржжрзБрж╢рзНржЪрж┐ржирзНрждрж╛ ржерзЗржХрзЗ ржорзБржХрзНржд рж╣рждрзЗ ржкрж╛рж░рзЗ ржирж╛, ржПржмржВ ржПржЯрж╛ ржПржХрж╕ржорзЯ ржПржд ржЕрж╕рж╣ржирзАрзЯ рж╣рзЯрзЗ ржУржарзЗ ржпрзЗ рж╕рзЗржЗ ржПржХржЗ ржХрж╛ржЬ рж╕рзЗ ржЖржмрж╛рж░ржУ ржХрж░рждрзЗ ржерж╛ржХрзЗред тАЬржжрзНржп ржЕрзНржпрж╛ржнрж┐рзЯрзЗржЯрж░тАЭ рж╕рж┐ржирзЗржорж╛рзЯ рж▓рж┐ржУржирж╛рж░рзНржжрзЛ ржжрзНржп ржХрзНржпрж╛ржкрзНрж░рж┐ржУрж░ ржЪрж░рж┐рждрзНрж░ржЯрж┐ ржП рж░рзЛржЧрзЗрж░ ржЙрзОржХрзГрж╖рзНржЯ ржЙржкрж╕рзНржерж╛ржкржиредржкрзНржпрж╛рж░рж╛ржлрзНрж░рзЗржирж┐рзЯрж╛ (Paraphrenia) ржкрзНржпрж╛рж░рж╛ржлрзНрж░рзЗржирж┐рзЯрж╛рзЯ ржЖржХрзНрж░рж╛ржирзНржд рж░рзЛржЧрзА ржпрзЗ ржзрж░ржгрзЗрж░ ржмрж┐ржнрзНрж░ржорзЗрж░ рж╢рж┐ржХрж╛рж░ рж╣рзЯ рждрж╛рждрзЗ рж╕рзЗ ржирж┐ржЬрзЗржХрзЗ ржЦрзБржм ржорж╣рж╛ржи ржмрзНржпржХрзНрждрж┐ рж╣рж┐рж╕рзЗржмрзЗ ржХрж▓рзНржкржирж╛ ржХрж░рждрзЗ ржерж╛ржХрзЗред ржЫржжрзНржо рж╣рж╛рж▓рзНржпрзБрж╕рж┐ржирзЗрж╢ржи ржПржмржВ ржорж┐ржерзНржпрж╛ рж╕рзНржорзГрждрж┐рж╢ржХрзНрждрж┐рж░ ржжрзНржмрж╛рж░рж╛ рж░рзЛржЧрзА ржмрж┐ржнрзНрж░рж╛ржирзНржд рж╣рждрзЗ ржерж╛ржХрзЗред рж╕рзЗ ржирж┐ржЬрзЗржХрзЗ ржмрж┐рж╢рзНржмржмрзНрж░рж╣рзНржорж╛ржирзНржбрзЗрж░ ржЕржзрж┐ржкрждрж┐ ржХрж▓рзНржкржирж╛ ржХрж░рждрзЗ ржерж╛ржХрзЗ ржПржмржВ ржирж┐ржЬрзЗржХрзЗ ржЕржорж░ ржмрж▓рзЗ ржоржирзЗ ржХрж░рзЗред рждрж╛рж░ржБ ржРрж╢рзНржмрж░рж┐ржХ ржХрзНрж╖ржорждрж╛ рж░рзЯрзЗржЫрзЗ, рж╕рзЗ ржЕржирзЗржХ ржмрж┐ржЦрзНржпрж╛ржд ржмржЗрзЯрзЗрж░ рж▓рзЗржЦржХ ржПрж╕ржм ржХрж▓рзНржкржирж╛ржУ рждрж╛рж░ ржоржзрзНржпрзЗ ржмрж┐рж╕рзНрждрж╛рж░ рж▓рж╛ржн ржХрж░рзЗред рждрж╛рж░ ржмрж░рзНрждржорж╛ржирзЗрж░ рж╕рж╛ржзрж╛рж░ржг ржкрж░рж┐ржЪрзЯрзЗрж░ ржЖрзЬрж╛рж▓рзЗ рждрж╛рж░ ржЦрзБржм ржЕрж╕рж╛ржзрж╛рж░ржг ржПржХржЯрж╛ ржкрж░рж┐ржЪрзЯ ржЖржЫрзЗ ржмрж▓рзЗ рж╕рзЗ ржмрж┐рж╢рзНржмрж╛рж╕ ржХрж░рждрзЗ ржерж╛ржХрзЗред ржПржЗ ржорж╛ржирж╕рж┐ржХ ржмрзНржпрж╛ржзрж┐рждрзЗ ржЖржХрзНрж░рж╛ржирзНржд ржмрзНржпржХрзНрждрж┐рж░рж╛ ржЦрзБржм рж░рж╛ржЧрзА ржЖрж░ ржПржХрж░рзЛржЦрж╛ рж╣рзЯред рждрж╛рж░рж╛ ржЦрж╛ржирж┐ржХржЯрж╛ рж░рж╣рж╕рзНржпржорзЯржУ рж╣рзЯрзЗ ржерж╛ржХрзЗредржорж╛рж▓рзНржЯрж┐ржкрж▓ ржкрж╛рж░рж╕рзЛржирж╛рж▓рж┐ржЯрж┐ ржбрж┐рж╕ржЕрж░рзНржбрж╛рж░ (Multiple personality disorder) ржбрж┐рж╕рзЛрж╕рж┐рзЯрзЗржЯрж┐ржн ржЖржЗржбрзЗржирзНржЯрж┐ржЯрж┐ ржбрж┐рж╕ржЕрж░рзНржбрж╛рж░ ржмрж╛ ржорж╛рж▓рзНржЯрж┐ржкрж▓ ржкрж╛рж░рж╕рзЛржирж╛рж▓рж┐ржЯрж┐ ржбрж┐рж╕ржЕрж░рзНржбрж╛рж░ ржПржХржЯрж┐ ржмрж┐рж░рж▓ ржорж╛ржирж╕рж┐ржХ рж░рзЛржЧред ржП рж░рзЛржЧрзЗ ржЖржХрзНрж░рж╛ржирзНржд ржмрзНржпржХрзНрждрж┐рж░ ржЖржЪрж░ржг ржмрж┐ржнрж┐ржирзНржиржнрж╛ржЧрзЗ ржнрж╛ржЧ рж╣рзЯрзЗ ржпрж╛рзЯред ржорж╛ржирзЗ ржПржХржЗ ржмрзНржпржХрзНрждрж┐рж░ ржЖржЪрж░ржгрзЗ ржмрж┐ржнрж┐ржирзНржи ржзрж░ржгрзЗрж░ ржмрзНржпржХрзНрждрж┐рждрзНржмрзЗрж░ ржкрзНрж░ржХрж╛рж╢ ржШржЯрзЗред тАЬржПржХржЗ рж╢рж░рзАрж░рзЗ ржмрж┐ржнрж┐ржирзНржи ржорж╛ржирзБрж╖рзЗрж░ ржмрж╛рж╕тАЭ- ржПржнрж╛ржмрзЗржУ ржмрзНржпрж╛ржкрж╛рж░ржЯрж╛ржХрзЗ ржмрзНржпрж╛ржЦрзНржпрж╛ ржХрж░рж╛ ржпрж╛рзЯред ржПржХржмрзНржпржХрзНрждрж┐рж░ рж╢рж░рзАрж░рзЗржЗ рж╕рзЗржЗ ржЖрж▓рж╛ржжрж╛ ржорж╛ржирзБрж╖ржЧрзБрж▓рзЛ ржмрзЯрж╕, рж▓рж┐ржЩрзНржЧ, ржЬрж╛рждрзАрзЯрждрж╛, ржорж╛ржирж╕рж┐ржХ ржЕржмрж╕рзНржерж╛, ржорзЗржЬрж╛ржЬ-ржорж░рзНржЬрж┐, ржжрзБржирж┐рзЯрж╛ржХрзЗ ржжрзЗржЦрж╛рж░ ржжрзГрж╖рзНржЯрж┐ ржкрзНрж░ржнрзГрждрж┐ ржХрзНрж╖рзЗрждрзНрж░рзЗ рж╕рж░рзНржорзНржкрзВрж░рзНржг ржЖрж▓рж╛ржжрж╛ рж╣рзЯрзЗ ржерж╛ржХрзЗред рж╢рж┐рж╢рзБржХрж╛рж▓рзЗ ржнрзЯрж╛ржиржХ рж╢рж╛рж░рзАрж░рж┐ржХ ржУ ржорж╛ржирж╕рж┐ржХ ржЪрж╛ржкрзЗрж░ ржоржзрзНржп ржжрж┐рзЯрзЗ ржпрж╛ржУрзЯрж╛рж░ ржХрж╛рж░ржгрзЗ ржирж┐ржЬрзЗржХрзЗ рж░ржХрзНрж╖рж╛рж░ рждрж╛ржЧрж┐ржжрзЗ рж╢рж┐рж╢рзБржжрзЗрж░ ржоржзрзНржпрзЗ ржП рж░рзЛржЧ ржмрзЗрзЬрзЗ ржЙржарждрзЗ ржкрж╛рж░рзЗред ржП рж░рзЛржЧрзЗрж░ рж╕ржмржЪрзЗрзЯрзЗ ржЖрж▓рзЛржЪрж┐ржд ржШржЯржирж╛ржЯрж┐ ржЬрж╛ржирж╛ ржпрж╛рзЯ рззрзпрзнрзжрж╕рж╛рж▓рзЗред рж╕рзЗрж╕ржорзЯ ржпрзБржХрзНрждрж░рж╛рж╖рзНржЯрзНрж░рзЗ ржмрж┐рж▓рж┐ ржорж┐рж▓рж┐ржЧрж╛ржи ржирж╛ржоржХ ржПржХржЬржи ржмрзНржпржХрзНрждрж┐ржХрзЗ ржзрж░рзНрж╖ржгрзЗрж░ ржжрж╛рзЯрзЗ ржЖржЯржХ ржХрж░рж╛ рж╣рж▓рзЗ ржжрзЗржЦрж╛ ржпрж╛рзЯ рждрж╛рж░ ржоржзрзНржпрзЗ ржЖрж▓рж╛ржжрж╛ ржЖрж▓рж╛ржжрж╛ рзирзкржЬржи ржмрзНржпржХрзНрждрж┐рждрзНржмрзЗрж░ ржмрж╛рж╕ред тАЬрж╕рзНржкрж┐рж▓рзНржЯтАЭ ржирж╛ржоржХ ржПржХржЯрж╛ рж╣рж▓рж┐ржЙржбрж┐ рж╕рж┐ржирзЗржорж╛рж░ ржкрзНрж░ржзрж╛ржи ржЪрж░рж┐рждрзНрж░ ржП ржорж╛ржирж╕рж┐ржХ рж░рзЛржЧрзЗ ржЖржХрзНрж░рж╛ржирзНрждред ржПржЫрж╛рзЬрж╛ржУ ржП рж░рзЛржЧрзЗрж░ рж╕рзНржмрж░рзБржк ржнрж╛рж▓рзЛржнрж╛ржмрзЗ ржмрзБржЭрждрзЗ рж╣рж▓рзЗ ржХрзЛрж░рж┐рзЯрж╛ржи ржПржХржЯрж┐ ржзрж╛рж░рж╛ржмрж╛рж╣рж┐ржХ ржЖржЫрзЗ, тАШржХрж┐рж▓ ржорж┐ рж╣рж┐рж▓ ржорж┐тАЩ, ржжрзЗржЦрждрзЗ ржкрж╛рж░рзЗржиредрж╕рзВрждрзНрж░ржГржнрзЛрж░рзЗрж░ ржХрж╛ржЧржЬ"
